,review,review header,sentiments,sentiment label
0,I checked some stuff that they said they checked and they said full but not full like liquid for radiator like liquid for windshield like they made all the motor dirt they spoiled oil everywhere they did not clean it when they was changing oil for me the problem that I'm member with jiffylube ,Poor customer service,-0.948,Very Negative
1,I paid for a tire rotation that was NOT done properly!! I scuffed my rim w/ red paint and it was on the same rim prior to the visit,Tire rotation service issue,0.0,Neutral
2,It cost $61 for a filter and oil change which was approximately $20 more than our previous visit,Price too high,0.0,Neutral
3,Before I went to get my oil change my car was running fine but on the way home my car started acting weird and like it wanted to die,Interior/Exterior car damage,-0.5789,Very Negative
4,They over charge,Price too high,0.0,Neutral
5,Waiting room was NOT air conditioned in 90+ degree heat,Customer lounge atmosphere,0.0,Neutral
6,"During the tire rotation process, the maintenance person had me look at my brake pads and rotars on both the front and the back",Poor customer service,0.0,Neutral
7,"When I arrived at the Jiffy Lube on Midlothian Turnpike (Richmond VA), the technicians immediately told me that my car was lacking an air filter",Overselling-Pressure to buy,0.0,Neutral
8,"Service tech offered air filter at $10, still charged me $35",Price too high,-0.2023,Negative
9,Didn't change oil like suppose to,Poor customer service,-0.2755,Negative
10,Person filling crankcase with oil spilled the oil from the spout all over the engine block several times,Poor customer service,-0.4404,Negative
11,I had bought a groupon and it disclosed that I may have to pay additional money for more the 5qts of oil for my car,Overselling-Pressure to buy,-0.1027,Negative
12,Too expensive for just an oil change,Price too high,0.0,Neutral
13,Would not accept coupon that was not expired and didn't specify location of coupon,Discount/coupon issue,-0.2924,Negative
14,"I have a trusted garage that I usually visit, they were not open the day I needed my oil changed",Competition-prefer local mechanic,0.4767,Positive
15,You guys almost caught my car on fire,Interior/Exterior car damage,-0.34,Negative
16,Deception,Untrustworthy\Mistrust,-0.4404,Negative
17,Upon arrival I was quoted 30 minutes for a brake pad change-out (front only),Service took too long,0.0,Neutral
18,Did not have part,Item out of stock,0.0,Neutral
19,I received a coupon from jiffy lube via email and the manager would not accept it,Discount/coupon issue,-0.2924,Negative
20,Service people destroyed several things on my car the last time I was there,Interior/Exterior car damage,-0.4939,Negative
21,It was a random stop and the experience was nothing like the experience i had at another location in New Jersey,Poor customer service,-0.5122,Very Negative
22,Very poor service,Poor customer service,-0.5256,Very Negative
23,"I was asked to purchase a number of due maintainence services to which I declined, except a fuel injector cleaner",Overselling-Pressure to buy,0.25,Positive
24,Too expensive - I could have gotten two oil changes for what I paid at Midas,Price too high,0.0,Neutral
25,It took an hour to change my oil and the shop wasn't even very busy,Service took too long,0.0,Neutral
26,"I had a scratch on my right side passenger door I know it  wasn't there when I left my house because I was going out of town, and I put my bags in my car and I would have saw when I went home and came back to my car to go out of town that's when I saw the scratch",Interior/Exterior car damage,0.0,Neutral
27,WAY overpriced,Price too high,0.0,Neutral
28,Basically they told me a price for the air filter change and then when I went to pay the told me it was $15 bucks more,Overcharged - charged more than was agreed on,-0.1027,Negative
29,I got a battery replaced here and left with my entire car shaking,Interior/Exterior car damage,-0.1779,Negative
30,There was no other car in the shop but mine and 4 guys managed to mess up my oil change,Poor customer service,-0.5927,Very Negative
31,Pricing,Price too high,0.0,Neutral
32,Bolt holding oil pan stripped previous visit $314,Interior/Exterior car damage,0.0,Neutral
33,The men working on my car did not install my headlights correctly,Poor customer service,0.0,Neutral
34,Changing your prices from 40$ for an oil change to 75$ is a complete rip off,Price too high,0.0,Neutral
35,I was not satisfied with customer service I truly believe there was no oil change in my car I was told there was a powers steering leak but yet I'm very low in engine oil which makes me believe my oil was not changed but I was charged,Oil or filter not actually replaced,-0.7435,Very Negative
36,After 6 days of driving  I had to get another oil change after the light in my vehicle indicated that my oil needed to be changed,Oil or filter not actually replaced,0.0,Neutral
37,I feel I was duped into buying oil that I had never used and did not want,Overselling-Pressure to buy,-0.4628,Negative
38,They did the oil change wrong and oil leaked all in my engine no one called back,Interior/Exterior car damage,-0.765,Very Negative
39,"When I returned straight home, went back out to my card had a very flat tire, I took the tore off took it to Firestone they said the value stem had been loosen",Overselling-Pressure to buy,0.5106,Very Positive
40,Not that great,Other issues,-0.5096,Very Negative
41,The employees in the service side didn't do what was said on the analysis sheet,Misinformation about car/service needs given to customer,0.0,Neutral
42,"After my radiator was replaced, my car was driving differently",Interior/Exterior car damage,0.0,Neutral
43,Staff manager was on lunch break,Service took too long,0.0,Neutral
44,I was displeased with the service I received I was in the shop for an hour just for a oil change and I was the only vehicle  there the technician indicated that they didn't have the necessary tools to take the oil filter off and I had to wait for it to be delivered,Service took too long,-0.4404,Negative
45,The price,Price too high,0.0,Neutral
46,Window cleaning only half done,Poor customer service,0.0,Neutral
47,Did not get good service,Poor customer service,-0.3412,Negative
48,Rude inexperienced crew,Unprofessional employees,-0.4588,Negative
49,When I got home my car was leaking oil and a gasket had been broken on the old change,Interior/Exterior car damage,-0.4767,Negative
50,Expensive,Price too high,0.0,Neutral
51,Way too expensive!,Price too high,0.0,Neutral
52,The on board computer systems were not updated to reflect an oil change happened,Poor customer service,0.0,Neutral
53,The service team got my vehicle and another vehicle mixed up,Poor customer service,0.0,Neutral
54,I was treated horribly,Poor customer service,-0.5267,Very Negative
55,Was forced into hugging one of the mechanics,Poor customer service,-0.0516,Negative
56,My tires were not inflated to the proper pressure,Poor customer service,-0.296,Negative
57,Employees were unkept and rude,Unprofessional employees,-0.4588,Negative
58,I have used various JL's over 3 decades and this may ne the last time I do,Other issues,0.0,Neutral
59,"The prices are higher here than the jiffy lube in Albany, NY",Price too high,0.0,Neutral
60,Teach the people who to check tire pressure and how to tighten the oil plug lol,Employees not knowledgeable,0.1531,Positive
61,I went there for an inspection and i failed because supposedly my struts were loose and a lug nut couldnt be taken off,Interior/Exterior car damage,-0.6808,Very Negative
62,was there for over an hour,Service took too long,0.0,Neutral
63,They added services without my consent! Period!,Didn't get customer prior approval to authorize work/expense,-0.3071,Negative
64,"During service, the tech broke the air inlet from the air filter to the throttle body and didn't tell me",Interior/Exterior car damage,-0.4215,Negative
65,They charged for items after the fact,Didn't get customer prior approval to authorize work/expense,-0.2023,Negative
66,Service was slow,Service took too long,0.0,Neutral
67,Staff was unprofessional,Unprofessional employees,-0.5106,Very Negative
68,I was told that several of my fluids were low but I told the people I would take care of them,Overselling-Pressure to buy,0.5789,Very Positive
69,I'm not sure what they did on my car!,Interior/Exterior car damage,-0.308,Negative
70,The staff upcharges,Price too high,0.0,Neutral
71,"Because I can go to walmart to get my oil changed, and all other fluids topped off for less than a Jiffy Lube oil change",Price too high,0.0,Neutral
72,It was my 1st time at this location and they didn't top off or add any fluids,"Fluids not topped off (ie engine coolant, washer fluid)",-0.1511,Negative
73,Too expensive,Price too high,0.0,Neutral
74,Tire light was on when I arrived and was still on when I left,Poor customer service,0.0,Neutral
75,Employees are extremely pushy about performing service that you are not there to get done,Overselling-Pressure to buy,-0.3384,Negative
76,Cost,Price too high,0.0,Neutral
77,"I do not trust the ""salesman"" named Sebastian",Untrustworthy\Mistrust,-0.4023,Negative
78,A service tech broke my oil dipstick and didn't even say anything about it,Interior/Exterior car damage,-0.4215,Negative
79,They were extremely slow - took nearly an hour for an oil change,Service took too long,0.0,Neutral
80,I am a single mother and I can not afford 70 for a oil change,Price too high,0.0,Neutral
81,They don't have a device to reset the oil light on my VW,Item out of stock,0.0,Neutral
82,"The ""protective fender mats"" were covered in oil and covered both front fenders and hood with oil",Poor customer service,0.0,Neutral
83,Price too expensive,Price too high,0.0,Neutral
84,I went to get a oil change and transmission service it should of cost 110 then I was told it would be slightly more expensive and at the end I found out it was 220 to do it,Overcharged - charged more than was agreed on,0.0,Neutral
85,The cost was almost $100 for an oil change,Price too high,0.0,Neutral
86,They didn't do half of what was on the recipe,Poor customer service,0.0,Neutral
87,It's too expencive,Price too high,0.0,Neutral
88,caused my oil get more leak,Interior/Exterior car damage,-0.4005,Negative
89,Manager at the location I went to was a total Jerk,Unprofessional employees,-0.34,Negative
90,When I was cashing out the technician said they could not accept my Jiffy Lube Car Care One credit card,Discount/coupon issue,0.5597,Very Positive
91,I had cash and my USB cord that hooks from my iPhone to my car stolen,Item missing/stolen,-0.4939,Negative
92,"I was from out of state, needed an oil change, went to Jiffy Lube and was charged $91 for oil change",Price too high,-0.2023,Negative
93,One of the mechanics cut their finger in my car and left blood on a shopping bag I had inside my car,Poor customer service,-0.2732,Negative
94,Total disregard for my time,Service took too long,-0.2732,Negative
95,I asked them to refill my windshield washer fluid and they said they did but it was empty when I checked later that day,"Fluids not topped off (ie engine coolant, washer fluid)",-0.296,Negative
96,"The oil change is to much, I can take it some were else",Price too high,0.0,Neutral
97,Prices,Price too high,0.0,Neutral
98,"It took an hour and a half for an oil change, tire rotation, and inspection",Service took too long,0.0,Neutral
99,"Well yesterday, cars that were in the back of me got pushed in front of me",Later-arriving customers served ahead of me,0.2732,Positive
100,The cost of the service is completely ridiculous,Price too high,-0.4201,Negative
101,The Bedford location has been getting a little aggressive with their upsale tactics,Overselling-Pressure to buy,-0.079,Negative
102,"The man in the reception, I think his name is David, was rude disrespectful & condescending",Unprofessional employees,-0.4588,Negative
103,Mechanic continue to up-sale on unnecessary vehicle needs,Overselling-Pressure to buy,0.0,Neutral
104,Customer service was awful asking questions about my car no one had answers,Poor customer service,-0.6369,Very Negative
105,$96.00 for an oil change,Price too high,0.0,Neutral
106,"I paid for the signature change that includes a tire rotation, car vacuum and exterior window cleaning and none of those were done",Other issues,0.0,Neutral
107,Waiting for parts from a parts store,Item out of stock,0.0,Neutral
108,Misled by a coupon,Discount/coupon issue,0.0,Neutral
109,Over priced for very little necessary work,Price too high,0.0,Neutral
110,The services that are included in oil change price were not performed,Doubt,0.0,Neutral
111,The customer service was very poor,Poor customer service,-0.5256,Very Negative
112,Took forever even though when I arrived there was no one else there,Service took too long,-0.296,Negative
113,I don't believe in adding things to a bill that is not requested,Didn't get customer prior approval to authorize work/expense,0.0,Neutral
114,My experience started off with me coming in and using my coupon that was emailed to me for $15 off signature oil change and was told that was only for synthetic and could only get $10 for motor oil which the coupon seemed to have said it covered,Discount/coupon issue,0.0,Neutral
115,Led to believe car needed synthetic oil when it only requires conventional,Overselling-Pressure to buy,0.0,Neutral
116,Untrustworthy,Untrustworthy\Mistrust,0.0,Neutral
117,They tried to sell me services I didn't need,Overselling-Pressure to buy,0.0,Neutral
118,"The fact that we have been a customer for many years, on the last visit I was not asked about anything that needed to be done on the vehicle and then they simply checked off declined for vacuuming and washing the windows",Poor customer service,0.0,Neutral
119,Had some coins stolen out of the dash during my vehicle inspection,Item missing/stolen,-0.4939,Negative
120,The service man behaved in an arrogant manner never answered my questions clearly,Unprofessional employees,-0.128,Negative
121,Everything was a little disorganized,Other issues,-0.228,Negative
122,The store is very understaffed,Other service issues,0.0,Neutral
123,Tried to sell me a battery I don't need,Overselling-Pressure to buy,0.0,Neutral
124,"When I got in my car to leave after I had paid for my service, my glove box was open and hanging down and all my papers were on the seat",Interior/Exterior car damage,-0.0516,Negative
125,I was told that they used synthetic oil in my car the last time I was there so they would need to continue to use synthetic oil,Incorrect oil type used,0.0,Neutral
126,Told me 15-20 minutes to flush my brake fluid when I arrived at 5pm,Service took too long,0.0,Neutral
127,My car was pulled out of the bay for approximately 15 minutes before anyone approached to share what was happening,Service took too long,0.296,Positive
128,One of the lug nuts which was perfectly fine before bringing the car in for service was noted as seized after the service was done,Interior/Exterior car damage,0.5719,Very Positive
129,They let the guy underneath changing the oil walk up the stairs and drive the vehicle out covered in oil,Other issues,0.0,Neutral
130,They tried to bamboozle me on the service on my car,Overselling-Pressure to buy,-0.3612,Negative
131,Bought a Groupon for signature service change and got the basic service,Discount/coupon issue,0.0,Neutral
132,Pushy on sales all I need was an oil change,Overselling-Pressure to buy,-0.2732,Negative
133,The price is too high,Price too high,0.0,Neutral
134,I waited 2 hours to get service! I have never waited this long for an oil change even in the busy afternoon,Service took too long,0.0,Neutral
135,The mechanic damaged my car by not reattaching the skid plate,Interior/Exterior car damage,-0.4404,Negative
136,Third time your workers tried to cheat me in a row,Untrustworthy\Mistrust,-0.4588,Negative
137,Had a bad experience with the manager on duty regarding getting over charged,Overcharged - charged more than was agreed on,-0.6486,Very Negative
138,A spring popped out of the bypass when they removed my oil filter and now I have to pay to have that replaced,Interior/Exterior car damage,-0.1027,Negative
139,Cost of a synthetic oil change was almost 3 times the dealer's cost,Price too high,0.0,Neutral
140,they are clueless mechanics,Employees not knowledgeable,-0.3612,Negative
141,You tried to get me to have a number of services done to my vehicle which were not needed,Overselling-Pressure to buy,0.0772,Positive
142,Had a groupon and it was refused,Discount/coupon issue,-0.296,Negative
143,I had an oil change and the oil filter was not included,Oil filter issue,0.0,Neutral
144,They broke stuff on my truck and would not do anything to fix,Interior/Exterior car damage,-0.4215,Negative
